0.016151,0.014178,0.013001,0.013857,0.011393,0.010208,0.009302,0.009214,0.009282,0.009325,0.008280,0.008535,0.008771,0.010265,0.009730,0.010267,0.011161,0.010020,0.012084,0.014114,0.013549,0.011763,0.010015,0.010023,0.009840,0.009882,0.010058,0.010649,0.008886,0.009338,0.007835,0.009327,0.009764,-0.007364,-0.027792,0.051510,0.010260,0.029007,0.082161,0.041313,0.055345,0.080345,-0.129238,-0.048845,-0.025983,-0.073443,-0.072762,-0.091284,-0.042667,-0.043329,-0.078295,-0.078105,-0.093193,-0.088896,-0.048852,-0.128435,-0.134841,-0.152387,-0.136415,-0.259174,-0.362332,-0.287620,-0.079496,-0.056257,-0.061171,-0.110233,-0.020832,0.058115,0.043580,0.021027,-0.002512,-0.008361,0.038432,0.002026,0.012009,0.022206,0.022366,0.063584,0.054133,0.139124,0.245376,0.318739,0.379010,0.298937,0.197362,0.083090,-0.033260,-0.153009,-0.096496,-0.309698,-0.337383,-0.194058,-0.106814,-0.015623,0.081037,-0.004121,0.055616,0.150994,0.030767,0.103824,0.118537,0.127255,0.134476,0.013796,-0.019752,-0.057133,-0.034842,-0.055351,-0.078259,-0.108142,-0.105281,-0.031363,0.011094,0.012036,0.011156,0.009443,0.008727,0.010324,0.010165,0.011406,0.010098,0.009608,0.015678,0.013480,0.014113,0.013154,0.010682,0.009564,0.011340,0.011837,0.012704,0.013414,0.012928,0.012773,0.013784,0.012862,0.013783,0.013380,0.009479,0.009832,0.008750,0.008419,0.008596,0.006894
0.011516,0.011328,0.011152,0.012230,0.010672,0.010049,0.009374,0.009168,0.008702,0.008857,0.008352,0.009005,0.009347,0.011317,0.010120,0.011464,0.011878,0.009781,0.010209,0.011613,0.011088,0.011640,0.009933,0.010505,0.010340,0.010694,0.010779,0.011290,0.009155,0.009492,0.008110,0.009883,0.052813,0.015694,-0.025320,0.119330,0.130372,0.209804,0.246072,0.146746,0.176512,0.218414,0.073574,0.029241,0.217836,0.095200,0.096865,0.004888,0.049807,0.063530,0.042146,-0.059156,-0.048224,-0.060018,0.073386,0.055447,-0.004236,-0.029559,-0.001012,-0.047828,-0.193827,-0.154960,-0.048217,-0.028234,-0.038476,-0.113536,-0.036060,0.042628,0.053381,0.030068,0.019844,0.006135,0.069829,0.042701,0.047568,0.009679,0.011263,0.085669,0.017011,0.107836,0.174083,0.187079,0.280833,0.210407,0.126505,0.071654,-0.053986,-0.158474,-0.086286,-0.306867,-0.244027,-0.100584,-0.068651,-0.063951,0.002231,-0.071941,0.019235,-0.009967,-0.122325,-0.062390,0.078713,0.083876,0.117130,0.098647,0.053375,-0.022350,-0.049595,-0.077130,-0.094621,-0.144026,-0.279934,-0.225542,-0.141647,-0.069454,0.011278,0.010017,0.009293,0.010056,0.010005,0.010936,0.009942,0.009084,0.012276,0.011537,0.012122,0.011635,0.010262,0.009453,0.010590,0.011433,0.012462,0.013487,0.012333,0.012374,0.013064,0.012743,0.012652,0.012343,0.009233,0.009362,0.008122,0.007735,0.007995,0.007069
0.009672,0.010130,0.010545,0.011439,0.010176,0.009804,0.009613,0.009726,0.009131,0.009238,0.008638,0.009028,0.009740,0.010952,0.009270,0.010277,0.009811,0.009010,0.009308,0.010666,0.009963,0.011358,0.009802,0.011210,0.010281,0.010962,0.010796,0.011501,0.009209,0.008959,-0.034659,-0.047670,-0.002832,-0.047882,-0.096377,0.102359,0.097515,0.242955,0.281145,0.199975,0.244832,0.253488,0.161012,0.181412,0.276937,0.144279,0.092194,-0.019217,0.012203,0.002420,-0.013497,-0.114973,-0.091252,-0.115437,-0.012748,-0.022117,-0.080148,-0.100695,-0.083313,-0.084582,-0.127713,-0.072762,0.015669,0.027941,0.003573,-0.051198,0.002318,0.020025,0.048534,0.019911,0.006380,-0.000497,0.051740,0.009079,0.024876,0.044788,0.076523,0.144066,0.099991,0.156101,0.210078,0.180497,0.303569,0.166228,0.151467,0.045961,-0.096333,-0.200113,-0.141715,-0.342339,-0.226325,-0.155408,-0.080410,-0.006841,0.052542,-0.007118,0.058356,0.018797,-0.061677,-0.027910,0.081071,0.081479,0.144064,0.068050,0.046139,-0.035803,-0.090972,-0.137546,-0.147767,-0.247189,-0.369785,-0.375031,-0.283034,-0.177112,-0.052033,0.010622,0.009304,0.009520,0.009451,0.010161,0.009645,0.009136,0.011227,0.010394,0.010792,0.009812,0.009103,0.008849,0.009465,0.010710,0.011777,0.013212,0.012937,0.013133,0.014396,0.012962,0.012558,0.012460,0.009329,0.009227,0.008117,0.007621,0.008524,0.008005
0.009511,0.010311,0.009940,0.010319,0.009552,0.009192,0.009330,0.010001,0.009518,0.009556,0.008357,0.008127,0.008262,0.009152,0.007891,0.008661,0.008584,0.008055,0.008331,0.009475,0.009023,0.010280,0.009278,0.010728,0.010314,0.011321,0.011474,0.012242,0.009839,0.039883,-0.061468,-0.077902,-0.025369,-0.048028,-0.099524,0.076173,0.035346,0.207052,0.245581,0.158973,0.181828,0.197632,0.146849,0.196166,0.289814,0.133828,0.109968,-0.025576,-0.011564,-0.007625,-0.033611,-0.151579,-0.087796,-0.090078,0.008990,-0.007394,-0.081466,-0.096238,-0.068411,-0.052028,-0.082504,-0.042881,0.024564,0.041790,0.005510,-0.046889,-0.006161,0.011439,0.032290,0.027596,0.020019,0.025201,0.063188,0.008001,0.022593,0.051828,0.010997,0.135130,0.087179,0.111886,0.136799,0.119178,0.198922,0.082791,0.035908,-0.038727,-0.104254,-0.155744,-0.123313,-0.274309,-0.183223,-0.149647,-0.088823,-0.025236,0.032720,-0.025426,0.066000,0.033849,-0.022760,-0.007709,0.064323,0.035233,0.134183,0.062082,0.062956,-0.002949,-0.047101,-0.079723,-0.090313,-0.163353,-0.258292,-0.320829,-0.248764,-0.166859,-0.083391,0.067371,0.027086,0.010825,0.010781,0.011263,0.010576,0.010014,0.012008,0.010941,0.010676,0.009598,0.009158,0.008770,0.009479,0.010087,0.011074,0.012494,0.012449,0.012022,0.013285,0.011661,0.010586,0.010879,0.008879,0.008661,0.007805,0.007470,0.007962,0.007796
0.008324,0.008918,0.008703,0.009187,0.009290,0.008856,0.009104,0.010203,0.009922,0.010083,0.008476,0.007793,0.007852,0.008286,0.007408,0.007742,0.007802,0.007218,0.007579,0.008287,0.008444,0.009471,0.009101,0.009804,0.009915,0.010935,0.011774,0.012357,0.053231,0.108162,-0.075375,-0.087119,-0.020181,-0.033159,-0.051162,0.051489,-0.000144,0.175370,0.212047,0.131281,0.136889,0.155329,0.168626,0.208696,0.263908,0.117830,0.157135,0.009685,-0.006833,0.022616,-0.005679,-0.092682,-0.024182,-0.037355,-0.004288,-0.020880,-0.094314,-0.078047,-0.050995,-0.014013,-0.030406,-0.008332,0.009590,0.002216,-0.010375,-0.052294,-0.026393,-0.004193,0.014850,0.020850,0.012228,0.026788,0.049026,0.008574,0.016309,0.054737,0.006719,0.116403,0.059659,0.087260,0.113305,0.147968,0.146985,0.023236,-0.033193,-0.041989,0.031414,0.059839,0.080238,-0.018146,-0.015014,-0.096385,-0.042492,-0.046233,-0.027076,-0.110776,-0.040277,-0.015465,0.003589,-0.049765,-0.021076,-0.060825,0.038632,-0.030883,0.002061,-0.026354,-0.013484,0.010994,0.017473,-0.038110,-0.087062,-0.139108,-0.083325,-0.123601,-0.083047,0.063768,0.068631,0.032648,0.012205,0.012354,0.011318,0.010713,0.012260,0.011404,0.010546,0.009186,0.009082,0.008914,0.009544,0.009765,0.010329,0.011728,0.011558,0.010776,0.011211,0.010422,0.009497,0.009746,0.008553,0.008377,0.007766,0.007747,0.007677,0.007660
0.008133,0.008522,0.008401,0.008853,0.009071,0.008933,0.009412,0.010823,0.010059,0.009988,0.008440,0.007659,0.007332,0.007407,0.007059,0.007220,0.007478,0.007119,0.007712,0.008646,0.008874,0.009692,0.009843,0.010265,0.010411,0.011478,0.012450,-0.003255,-0.025011,0.002049,-0.158655,-0.163441,-0.084296,-0.135079,-0.091489,0.011778,-0.001443,0.140498,0.174374,0.153701,0.158167,0.136714,0.176696,0.188295,0.218350,0.070817,0.069125,-0.009572,-0.088217,-0.043088,-0.064756,-0.142433,-0.070267,-0.063139,-0.038924,-0.031973,-0.100082,-0.059476,-0.034717,0.032246,0.097167,0.101293,0.086408,0.108077,0.101661,0.085346,0.077800,0.013146,0.027822,0.031813,0.019156,0.025492,0.020251,-0.016329,-0.010390,0.029304,-0.010784,0.104893,0.082878,0.071839,0.117495,0.211138,0.272194,0.114585,0.130404,0.051567,0.041503,-0.012961,-0.028231,-0.053056,-0.033324,-0.140600,-0.109713,-0.024776,0.117869,0.117464,0.127728,0.125323,0.146081,0.140204,0.108758,-0.008151,0.079033,-0.035886,0.006759,0.005322,-0.014441,-0.009396,0.003398,-0.025897,-0.025681,-0.072623,-0.037487,-0.074255,-0.017186,0.106446,0.102564,0.071590,0.049209,0.011654,0.010531,0.009750,0.010457,0.010299,0.009638,0.008262,0.008416,0.008764,0.009101,0.009299,0.009399,0.011120,0.011220,0.010326,0.010600,0.009913,0.008978,0.009265,0.008483,0.008595,0.008398,0.008939,0.009314,0.009719
0.008443,0.008827,0.008811,0.008963,0.009096,0.009136,0.009785,0.010461,0.009860,0.009812,0.008414,0.007876,0.007356,0.007143,0.007243,0.007257,0.007501,0.007333,0.008217,0.009521,0.010867,0.011148,0.011728,0.011228,0.011279,0.011856,-0.017497,0.015873,-0.002401,-0.052438,-0.222795,-0.196546,-0.106263,-0.172755,-0.136807,-0.038467,-0.003760,0.088139,0.058523,0.049096,0.065194,0.065915,0.096640,0.135147,0.214142,0.201866,0.186494,0.024885,-0.094575,-0.015036,0.006455,-0.091539,-0.007951,-0.007052,0.044068,0.084451,-0.025722,-0.019111,-0.008154,0.036380,0.089739,0.104741,0.074081,0.089037,0.092065,0.059915,0.048126,-0.023793,0.009037,0.024632,0.016894,0.024818,0.030135,-0.006998,0.000765,0.035218,-0.015576,0.080401,0.030674,0.006432,0.041749,0.051435,0.094859,-0.019865,0.112675,0.106096,0.074193,0.040915,0.112500,0.100241,0.112294,0.007684,0.008002,0.008333,0.008874,0.010164,0.012788,0.014963,0.021374,0.029169,0.032064,0.025106,0.020701,0.018053,0.013462,0.009545,-0.100531,-0.062804,-0.029189,-0.022818,-0.014359,-0.073115,-0.069737,-0.113280,-0.067496,-0.009449,-0.038531,-0.107757,-0.172884,-0.098060,0.010671,0.010468,0.011142,0.011290,0.010889,0.009560,0.009728,0.009687,0.009356,0.009288,0.008743,0.009705,0.009307,0.009008,0.009566,0.009610,0.008520,0.009220,0.009225,0.009104,0.008924,0.009404,0.009600,0.011609
0.009844,0.010003,0.009302,0.009153,0.009749,0.009389,0.010025,0.010638,0.010096,0.010693,0.009012,0.008174,0.007909,0.007767,0.007870,0.007922,0.007611,0.007679,0.008200,0.009478,0.009983,0.010381,0.010861,0.010692,0.010604,0.038949,-0.049153,-0.102177,-0.074363,-0.128983,-0.292349,-0.288357,-0.278539,-0.295677,-0.191675,-0.111484,-0.026247,0.026513,0.018223,0.034042,0.049975,0.046404,0.085891,0.146009,0.147283,0.139888,0.082482,0.032784,-0.026464,0.030937,0.024295,-0.081077,-0.006794,0.037739,0.068691,0.102751,0.001871,0.029462,0.049667,0.084021,0.122989,0.129422,0.073823,0.090595,0.066548,0.061450,0.052107,0.004644,0.021991,0.035054,0.034811,0.060336,0.062196,0.018382,0.016865,0.055033,0.016605,0.103185,0.070603,0.071267,0.145730,0.167250,0.281192,0.182715,0.215026,0.182916,0.127101,0.043713,0.054474,0.039564,0.051155,0.008671,0.009042,0.008870,0.009054,0.009761,0.012980,0.014406,0.019161,0.020238,0.024238,0.017070,0.017663,0.015402,0.012406,0.008929,0.007704,0.007475,0.059514,0.038965,0.012192,-0.062686,-0.123681,-0.166017,-0.063554,0.034880,-0.010507,-0.117507,-0.231907,-0.193371,0.011219,0.011225,0.010790,0.011368,0.010642,0.009902,0.010014,0.010133,0.009420,0.009869,0.008461,0.009386,0.008565,0.008465,0.008992,0.008747,0.007828,0.008661,0.008508,0.008295,0.008373,0.009090,0.008610,0.009539
0.011190,0.010873,0.009464,0.008933,0.009470,0.008370,0.008628,0.009304,0.009676,0.010831,0.009059,0.008224,0.008311,0.008211,0.008244,0.008094,0.007228,0.008010,0.008219,0.009018,0.009711,0.009535,0.009855,0.010434,0.030868,-0.031976,-0.042764,-0.046685,-0.047871,-0.062034,-0.229749,-0.212466,-0.178469,-0.211677,-0.142356,-0.064940,-0.016483,-0.003302,0.004555,0.020365,0.035209,0.179198,0.196710,0.238601,0.060899,0.099652,0.032217,-0.018910,-0.195830,-0.146946,-0.172618,-0.157920,-0.217390,-0.193472,-0.203285,-0.042000,-0.068834,0.006926,0.002525,0.014762,0.076949,0.114351,0.052036,0.078029,0.048227,0.055999,0.046968,-0.010383,0.009854,0.021233,0.022339,0.047545,0.043307,0.011644,0.022136,0.080147,0.036853,0.097173,0.100828,0.106566,0.181534,0.222727,0.296494,0.206034,0.267358,0.185291,0.114932,0.078069,0.103366,0.092150,0.091961,0.007815,0.008640,0.009932,0.009480,0.002891,-0.002649,-0.005171,-0.016142,-0.031906,-0.037806,-0.023236,0.003144,0.011286,0.010770,0.008075,0.007565,0.007651,0.008124,-0.014355,-0.030574,-0.081271,-0.127950,-0.110522,-0.027580,0.083659,0.103013,0.004148,-0.133494,-0.125798,0.077255,0.011581,0.011107,0.011537,0.010869,0.010472,0.010491,0.010308,0.010008,0.010648,0.008550,0.009168,0.008334,0.008460,0.008730,0.008403,0.007565,0.008475,0.008769,0.008606,0.008929,0.009951,0.009008,0.009621
0.010814,0.010052,0.008748,0.008736,0.009713,0.008574,0.008742,0.009058,0.009422,0.009971,0.008400,0.007846,0.007928,0.007990,0.008294,0.008171,0.007815,0.008937,0.008867,0.009498,0.010388,0.009588,0.009990,0.103098,0.069576,-0.062520,-0.026631,-0.094159,-0.120446,-0.093855,-0.242929,-0.194263,-0.127843,-0.169400,-0.050705,-0.011402,-0.001854,0.003114,0.008027,0.023262,0.004306,0.186555,0.224916,0.184475,0.026016,0.018764,-0.069488,-0.032730,-0.158300,-0.103554,-0.122125,-0.129251,-0.150358,-0.028899,-0.097568,-0.029058,-0.013183,0.127431,0.156029,0.121863,0.171713,0.139100,0.118447,0.077909,0.064119,0.066317,0.050813,0.001957,0.011354,0.013562,0.032167,0.050400,0.038126,0.029109,0.035740,0.037339,-0.040382,0.000965,-0.012522,0.008522,0.039051,0.129463,0.159628,0.156544,0.181311,0.156168,0.088815,0.081801,0.121745,0.066431,0.049382,0.057843,0.090575,0.112672,0.052375,-0.016240,0.071157,0.140051,0.149230,-0.048258,-0.075551,-0.037606,-0.000281,0.014315,0.010398,0.007641,0.007540,0.007784,0.008003,0.007793,0.007879,-0.008644,-0.058915,-0.076511,0.057424,0.160370,0.110998,-0.000614,-0.109750,-0.057905,0.222423,0.119083,0.009692,0.009660,0.008721,0.009064,0.009308,0.009154,0.008617,0.009541,0.007907,0.008631,0.007638,0.007752,0.007586,0.007875,0.007383,0.007964,0.008599,0.008228,0.009004,0.010882,0.009330,0.009550
